Timestamp,Orientation_x,Orientation_y,Orientation_z,Orientation_w,Angular_Velocity_x,Angular_Velocity_y,Angular_Velocity_z,Linear_Acceleration_x,Linear_Acceleration_y,Linear_Acceleration_z
1724289495.942529,-0.701920,0.009341,-0.712185,-0.003632,-0.006014,0.030866,-0.049000,9.820379,-0.317735,0.375595
1724289495.953254,-0.701758,0.009206,-0.712344,-0.003832,-0.007364,0.027428,-0.049539,9.836070,-0.300083,0.391285
1724289495.964021,-0.701622,0.009046,-0.712479,-0.004061,-0.007700,0.022143,-0.053123,9.848819,-0.270664,0.408937
1724289495.974797,-0.701523,0.008846,-0.712577,-0.004317,-0.005770,0.015921,-0.060144,9.858625,-0.239282,0.410899
1724289495.985543,-0.701464,0.008604,-0.712637,-0.004602,-0.003152,0.008496,-0.065132,9.854703,-0.180442,0.410899
1724289495.996283,-0.701455,0.008353,-0.712646,-0.004910,-0.004451,0.001995,-0.065450,9.859606,-0.130428,0.402073
1724289496.006038,-0.701466,0.008140,-0.712637,-0.005211,-0.010357,-0.002377,-0.059566,9.853722,-0.078453,0.397169
1724289496.015734,-0.701486,0.007957,-0.712617,-0.005472,-0.009104,-0.005960,-0.052323,9.832147,-0.046091,0.391285
1724289496.026484,-0.701512,0.007833,-0.712591,-0.005697,-0.013751,-0.008969,-0.043600,9.821360,-0.024517,0.388343
1724289496.037231,-0.701554,0.007779,-0.712549,-0.005888,-0.019513,-0.013554,-0.030388,9.805669,-0.020594,0.373633
1724289496.047981,-0.701616,0.007794,-0.712486,-0.006041,-0.022218,-0.017926,-0.017949,9.789979,-0.034323,0.346175
1724289496.058749,-0.701690,0.007874,-0.712411,-0.006158,-0.025817,-0.020947,-0.005697,9.767423,-0.061782,0.324600
1724289496.069513,-0.701762,0.008040,-0.712337,-0.006239,-0.034198,-0.019057,0.004136,9.762520,-0.104931,0.302045
1724289496.080273,-0.701819,0.008197,-0.712280,-0.006246,-0.024897,-0.014340,0.013038,9.752713,-0.144158,0.271644
1724289496.091176,-0.701853,0.008307,-0.712246,-0.006148,-0.004691,-0.007138,0.019825,9.757617,-0.201036,0.261838
1724289496.102131,-0.701858,0.008401,-0.712241,-0.005994,0.004564,0.000393,0.025909,9.766443,-0.253992,0.265760
1724289496.112869,-0.701839,0.008468,-0.712261,-0.005779,0.016668,0.006416,0.027540,9.779191,-0.313813,0.273606
1724289496.123631,-0.701799,0.008546,-0.712301,-0.005589,0.016532,0.012507,0.026012,9.786056,-0.358923,0.288316
1724289496.134456,-0.701747,0.008702,-0.712351,-0.005507,-0.005297,0.016752,0.023623,9.781153,-0.400111,0.311851
1724289496.145543,-0.701694,0.008932,-0.712400,-0.005554,-0.033198,0.017446,0.015443,9.771346,-0.427570,0.343233
1724289496.156644,-0.701653,0.009258,-0.712433,-0.005785,-0.067680,0.012507,0.004812,9.771346,-0.428551,0.366769
1724289496.167686,-0.701630,0.009659,-0.712444,-0.006176,-0.100128,0.007875,-0.005360,9.773307,-0.409918,0.358923
1724289496.177845,-0.701637,0.010074,-0.712425,-0.006658,-0.115014,0.000998,-0.010013,9.763501,-0.386382,0.340291
1724289496.188788,-0.701664,0.010507,-0.712387,-0.007166,-0.121484,-0.004835,-0.011502,9.755655,-0.376575,0.317735
1724289496.199836,-0.701689,0.010945,-0.712351,-0.007690,-0.124452,-0.004060,-0.013753,9.763501,-0.360885,0.285374
1724289496.210865,-0.701687,0.011315,-0.712343,-0.008180,-0.113019,0.002897,-0.018726,9.760559,-0.350097,0.270664
1724289496.220879,-0.701651,0.011535,-0.712372,-0.008596,-0.083652,0.012172,-0.025063,9.753694,-0.329503,0.275567
1724289496.230795,-0.701571,0.011626,-0.712446,-0.008994,-0.059758,0.022213,-0.037561,9.762520,-0.302045,0.311851
1724289496.240855,-0.561381,0.009710,-0.569827,-0.007335,-0.043206,0.027513,-0.049712,9.782133,-0.259876,0.341271
1724289496.250839,-0.421170,0.007664,-0.427232,-0.005495,-0.021457,0.027494,-0.056941,9.794882,-0.205940,0.355981
1724289496.260874,-0.280919,0.005453,-0.284682,-0.003461,-0.000710,0.025154,-0.059229,9.792921,-0.148080,0.371672
1724289496.270841,-0.140643,0.003057,-0.142163,-0.001226,-0.003711,0.022501,-0.053323,9.800766,-0.101008,0.391285
1724289496.280885,-0.000351,0.000525,0.000336,0.001118,-0.018366,0.021572,-0.045447,9.802727,-0.062763,0.400111
1724289496.290745,0.139948,-0.002041,0.142829,0.003458,-0.036898,0.018022,-0.035376,9.811553,-0.037265,0.413841
1724289496.300929,0.280234,-0.004572,0.285335,0.005755,-0.052533,0.010537,-0.023176,9.814495,-0.042169,0.423647
1724289496.310898,0.420493,-0.006997,0.427872,0.007963,-0.062514,0.001794,-0.012024,9.809592,-0.048053,0.406976
1724289496.320996,0.560718,-0.009207,0.570447,0.010016,-0.071579,-0.005133,-0.004065,9.808611,-0.076492,0.378537
1724289496.331032,0.700877,-0.011257,0.713089,0.012067,-0.060753,-0.008680,0.004260,9.792921,-0.119641,0.344213
1724289496.341148,0.700874,-0.011397,0.713088,0.012225,-0.043162,-0.003658,0.006610,9.779191,-0.148080,0.332445
1724289496.351195,0.700836,-0.011564,0.713120,0.012406,-0.049864,0.005236,0.005327,9.792921,-0.171616,0.355001
1724289496.361119,0.700772,-0.011731,0.713177,0.012587,-0.055200,0.010475,0.005330,9.808611,-0.193191,0.382459
1724289496.371139,0.700727,-0.011873,0.713217,0.012715,-0.042827,0.004510,0.004889,9.804689,-0.206920,0.403053
1724289496.382251,0.700716,-0.012043,0.713221,0.012850,-0.046295,-0.005227,0.008219,9.805669,-0.226534,0.407957
1724289496.392237,0.700731,-0.012275,0.713199,0.013036,-0.056535,-0.012624,0.008772,9.772327,-0.233398,0.401092
1724289496.403417,0.700759,-0.012604,0.713159,0.013325,-0.082839,-0.016307,0.007034,9.747810,-0.230456,0.389324
1724289496.414881,0.560483,-0.009579,0.570666,0.010356,-0.119483,-0.020406,0.006126,9.744868,-0.221630,0.392266
1724289496.424990,0.420183,-0.006563,0.428196,0.007432,-0.154950,-0.028679,0.007844,9.747810,-0.213785,0.398150
1724289496.437463,0.279880,-0.003645,0.285727,0.004582,-0.177788,-0.039198,0.014448,9.763501,-0.202017,0.369711
1724289496.448881,0.139609,-0.000880,0.143220,0.001821,-0.151812,-0.048899,0.020907,9.775269,-0.225553,0.313813
1724289496.459886,-0.000633,0.001764,0.000680,-0.000897,-0.093995,-0.046728,0.024433,9.762520,-0.249089,0.236340
1724289496.470710,-0.000487,0.001510,0.000530,-0.000828,-0.054473,-0.028746,0.018598,9.750752,-0.273606,0.213785
1724289496.480670,-0.000436,0.001380,0.000478,-0.000787,-0.031308,-0.003194,0.006861,9.747810,-0.277528,0.232418
1724289496.490660,-0.000451,0.001371,0.000492,-0.000782,-0.006271,0.015938,-0.006994,9.752713,-0.250070,0.289296
1724289496.500835,-0.000500,0.001451,0.000542,-0.000801,0.008592,0.025915,-0.014963,9.783114,-0.214766,0.353039
1724289496.511135,-0.000562,0.001552,0.000606,-0.000821,0.014837,0.027386,-0.015293,9.793901,-0.185346,0.399131
1724289496.522471,0.139707,-0.001848,0.143090,0.002535,0.013383,0.021904,-0.011552,9.803708,-0.183384,0.418744
1724289496.532755,0.139745,-0.001976,0.143048,0.002614,0.020242,0.019185,-0.009800,9.809592,-0.179462,0.409918
1724289496.542765,0.139798,-0.002134,0.142989,0.002714,0.031268,0.019998,-0.009924,9.814495,-0.186326,0.399131
1724289496.552864,0.139877,-0.002257,0.142908,0.002769,0.026323,0.022579,-0.009016,9.810573,-0.191230,0.402073
1724289496.562929,0.280222,-0.005256,0.285335,0.005712,0.010093,0.024977,-0.011661,9.801747,-0.184365,0.431493
1724289496.572651,0.280121,-0.005287,0.285430,0.005863,-0.012785,0.023300,-0.013717,9.796843,-0.164752,0.460913
1724289496.582455,0.280071,-0.005413,0.285472,0.006075,-0.038612,0.013383,-0.012401,9.810573,-0.150042,0.476603
1724289496.593403,0.280065,-0.005575,0.285471,0.006301,-0.049782,-0.001018,-0.007948,9.799785,-0.144158,0.458951
1724289496.604289,0.280109,-0.005743,0.285419,0.006524,-0.052301,-0.015094,-0.003428,9.796843,-0.163771,0.401092
1724289496.615229,0.280209,-0.005840,0.285316,0.006631,-0.030435,-0.020363,-0.000253,9.802727,-0.186326,0.328523
1724289496.625395,0.280272,-0.005780,0.285255,0.006613,0.014938,-0.009385,-0.004018,9.784095,-0.189268,0.288316
1724289496.635364,0.420556,-0.009078,0.427727,0.009945,0.015601,0.009421,-0.008515,9.780172,-0.180442,0.304987
1724289496.646166,0.560809,-0.012364,0.570231,0.013284,-0.008880,0.022318,-0.011832,9.774288,-0.150042,0.368730
1724289496.655896,0.701052,-0.015563,0.712748,0.016550,-0.031842,0.021204,-0.012219,9.784095,-0.108854,0.426589
1724289496.665760,0.701029,-0.015740,0.712760,0.016800,-0.055177,0.007573,-0.003941,9.797824,-0.096105,0.437377
1724289496.675588,0.701088,-0.015986,0.712693,0.016988,-0.062879,-0.012381,0.011423,9.803708,-0.115718,0.397169
1724289496.686538,0.701177,-0.016197,0.712598,0.017070,-0.044152,-0.023389,0.024265,9.785075,-0.156906,0.330484
1724289496.697459,0.701270,-0.016351,0.712504,0.017047,-0.019631,-0.020687,0.027019,9.788017,-0.211824,0.266741
1724289496.708349,0.701311,-0.016396,0.712465,0.016928,0.009201,-0.005487,0.019947,9.785075,-0.253992,0.246147
1724289496.719131,0.701268,-0.016313,0.712513,0.016789,0.030849,0.010943,0.007592,9.775269,-0.262818,0.279490
1724289496.728839,0.701195,-0.016202,0.712588,0.016711,0.022124,0.019679,-0.004568,9.788017,-0.246147,0.325581
1724289496.739604,0.701130,-0.016035,0.712658,0.016628,0.030746,0.017453,-0.009783,9.779191,-0.217708,0.354020
1724289496.750393,0.701102,-0.015865,0.712692,0.016542,0.034446,0.010606,-0.012392,9.780172,-0.202998,0.354020
1724289496.761158,0.701089,-0.015727,0.712708,0.016490,0.022398,0.005587,-0.008713,9.776249,-0.202017,0.343233
1724289496.770871,0.701088,-0.015597,0.712714,0.016420,0.022558,0.002040,-0.005648,9.771346,-0.207901,0.337349
1724289496.780556,0.701079,-0.015452,0.712728,0.016341,0.028100,0.003723,-0.005697,9.772327,-0.207901,0.334407
1724289496.791297,0.701056,-0.015315,0.712755,0.016288,0.023883,0.009030,-0.008577,9.786056,-0.209862,0.341271
1724289496.802051,0.701009,-0.015208,0.712803,0.016312,0.011257,0.012898,-0.012415,9.793901,-0.188288,0.374614
1724289496.811734,0.700966,-0.015184,0.712844,0.016421,-0.012435,0.010505,-0.011837,9.797824,-0.154945,0.405015
1724289496.822478,0.700950,-0.015250,0.712854,0.016594,-0.033646,0.003135,-0.008997,9.808611,-0.129448,0.411879
1724289496.833223,0.700970,-0.015378,0.712827,0.016765,-0.040266,-0.006976,-0.000382,9.793901,-0.126506,0.388343
1724289496.842905,0.701017,-0.015547,0.712774,0.016914,-0.044487,-0.013310,0.007280,9.802727,-0.140235,0.357943
1724289496.852610,0.701066,-0.015695,0.712721,0.016995,-0.032838,-0.013689,0.015230,9.796843,-0.154945,0.324600
1724289496.863361,0.701098,-0.015809,0.712686,0.017022,-0.017150,-0.008355,0.015816,9.793901,-0.163771,0.309890
1724289496.874119,0.701100,-0.015906,0.712681,0.017052,-0.016497,0.000609,0.013402,9.796843,-0.179462,0.306948
1724289496.883815,0.701087,-0.015982,0.712692,0.017067,-0.012134,0.005419,0.011146,9.796843,-0.191230,0.324600
1724289496.894560,0.701074,-0.016035,0.712704,0.017061,-0.005137,0.004747,0.009948,9.795863,-0.184365,0.331465
1724289496.905288,0.701064,-0.016062,0.712714,0.017010,0.003178,0.004314,0.011805,9.787037,-0.191230,0.315774
1724289496.916036,0.701056,-0.016029,0.712726,0.016898,0.019221,0.006306,0.011709,9.785075,-0.202017,0.310871
1724289496.925727,0.701036,-0.015955,0.712751,0.016752,0.030009,0.010250,0.010683,9.769385,-0.208882,0.322639
1724289496.936487,0.701001,-0.015850,0.712790,0.016601,0.034955,0.014141,0.007292,9.774288,-0.216727,0.337349
1724289496.947245,0.700957,-0.015723,0.712840,0.016442,0.039493,0.017197,0.004590,9.786056,-0.215746,0.361865
1724289496.956944,0.700906,-0.015591,0.712897,0.016291,0.039083,0.017354,0.003423,9.784095,-0.215746,0.378537
1724289496.966645,0.700860,-0.015491,0.712947,0.016146,0.033479,0.015544,0.007001,9.791940,-0.230456,0.378537
1724289496.977398,0.700825,-0.015421,0.712986,0.016002,0.028643,0.012352,0.010743,9.800766,-0.237321,0.381479
1724289496.988157,0.700798,-0.015358,0.713017,0.015876,0.025356,0.009615,0.009289,9.806650,-0.245166,0.363827
1724289496.997844,0.700767,-0.015299,0.713051,0.015777,0.021043,0.010704,0.004314,9.802727,-0.255954,0.371672
1724289497.007548,0.700732,-0.015246,0.713088,0.015739,0.012292,0.012523,-0.002948,9.808611,-0.252031,0.388343
1724289497.018312,0.700692,-0.015229,0.713127,0.015770,-0.001960,0.010805,-0.008093,9.813515,-0.234379,0.403053
1724289497.029075,0.700661,-0.015241,0.713156,0.015846,-0.012045,0.006049,-0.009912,9.818418,-0.230456,0.400111
1724289497.038784,0.700648,-0.015269,0.713166,0.015942,-0.017207,0.000574,-0.008311,9.826263,-0.220650,0.398150
1724289497.049534,0.700641,-0.015348,0.713168,0.016083,-0.026868,-0.003220,-0.007126,9.809592,-0.204959,0.388343
1724289497.060308,0.700642,-0.015531,0.713157,0.016311,-0.054802,-0.004854,-0.006168,9.821360,-0.199075,0.396189
1724289497.071059,0.700661,-0.015786,0.713125,0.016600,-0.072974,-0.009027,-0.005522,9.817437,-0.200056,0.399131
1724289497.080751,0.700703,-0.016046,0.713071,0.016885,-0.072525,-0.015647,-0.005337,9.828225,-0.199075,0.389324
1724289497.091511,0.700758,-0.016288,0.713006,0.017126,-0.065422,-0.019343,-0.001333,9.841954,-0.202998,0.375595
1724289497.102295,0.700821,-0.016484,0.712935,0.017289,-0.048281,-0.020169,0.003578,9.839993,-0.219669,0.349117
1724289497.111940,0.700871,-0.016624,0.712882,0.017384,-0.031032,-0.016631,0.005482,9.839012,-0.236340,0.338329
1724289497.121639,0.700900,-0.016747,0.712847,0.017481,-0.026299,-0.009434,0.002492,9.832147,-0.248108,0.349117
1724289497.132387,0.700917,-0.016892,0.712824,0.017613,-0.034922,-0.005461,-0.000620,9.840973,-0.239282,0.373633
1724289497.143161,0.700946,-0.017055,0.712789,0.017755,-0.038312,-0.008875,-0.001332,9.843915,-0.228495,0.393247
1724289497.152865,0.701017,-0.017204,0.712713,0.017865,-0.034828,-0.019221,0.000054,9.846857,-0.243205,0.392266
1724289497.163125,0.701127,-0.017270,0.712603,0.017885,-0.010364,-0.031137,0.001417,9.824302,-0.265760,0.352059
1724289497.174287,0.701244,-0.017245,0.712489,0.017835,0.010496,-0.034161,-0.000620,9.806650,-0.280470,0.310871
1724289497.184347,0.701337,-0.017187,0.712400,0.017798,0.013818,-0.027170,-0.006536,9.772327,-0.279490,0.282432
1724289497.194325,0.701400,-0.017135,0.712338,0.017829,0.004932,-0.018193,-0.014582,9.734081,-0.264780,0.289296
1724289497.204342,0.701441,-0.017121,0.712296,0.017952,-0.013943,-0.013629,-0.020164,9.733100,-0.230456,0.308909
1724289497.214502,0.701488,-0.017165,0.712243,0.018120,-0.028578,-0.016677,-0.017415,9.730158,-0.206920,0.317735
1724289497.224563,0.701554,-0.017255,0.712173,0.018271,-0.033351,-0.022667,-0.007877,9.744868,-0.210843,0.306948
1724289497.234440,0.701631,-0.017379,0.712091,0.018394,-0.034278,-0.024520,0.000387,9.747810,-0.232418,0.283412
1724289497.244792,0.701694,-0.017528,0.712022,0.018517,-0.039275,-0.020244,0.003417,9.750752,-0.265760,0.267722
1724289497.255102,0.701729,-0.017687,0.711980,0.018649,-0.043021,-0.011732,0.002875,9.767423,-0.297141,0.259876
1724289497.266394,0.701736,-0.017860,0.711964,0.018823,-0.049183,-0.003025,-0.001508,9.779191,-0.314793,0.269683
1724289497.277282,0.701721,-0.018060,0.711967,0.019069,-0.062614,0.003538,-0.008034,9.812534,-0.321658,0.294200
1724289497.287348,0.701698,-0.018228,0.711978,0.019326,-0.059413,0.005562,-0.013423,9.835089,-0.332445,0.322639
1724289497.298487,0.701676,-0.018333,0.711990,0.019573,-0.048422,0.006128,-0.020354,9.861567,-0.329503,0.334407
1724289497.309723,0.701657,-0.018393,0.712001,0.019831,-0.043583,0.006271,-0.027810,9.876277,-0.324600,0.352059
1724289497.319846,0.701648,-0.018395,0.712003,0.020088,-0.036319,0.003667,-0.034900,9.881181,-0.297141,0.367749
1724289497.329999,0.701649,-0.018338,0.711995,0.020349,-0.027171,0.000927,-0.042884,9.876277,-0.254973,0.367749
1724289497.342064,0.701665,-0.018264,0.711973,0.020642,-0.027611,-0.004095,-0.048981,9.872355,-0.217708,0.376575
1724289497.351844,0.701698,-0.018191,0.711933,0.020952,-0.028842,-0.009453,-0.050430,9.857645,-0.183384,0.375595
1724289497.361691,0.701745,-0.018112,0.711880,0.021258,-0.026667,-0.014472,-0.050445,9.829205,-0.137293,0.362846
1724289497.371526,0.701795,-0.018022,0.711824,0.021555,-0.024513,-0.015917,-0.049101,9.830186,-0.090221,0.353039
1724289497.382282,0.701844,-0.017914,0.711771,0.021813,-0.017137,-0.016314,-0.046700,9.819399,-0.050995,0.355001
1724289497.393221,0.701888,-0.017827,0.711722,0.022055,-0.019256,-0.014671,-0.041528,9.842935,-0.010787,0.369711
1724289497.404477,0.701931,-0.017768,0.711674,0.022270,-0.020944,-0.014216,-0.035243,9.866471,0.031381,0.405995
1724289497.415640,0.701997,-0.017727,0.711606,0.022395,-0.012373,-0.020410,-0.021471,9.908639,0.060801,0.421686
1724289497.425937,0.702089,-0.017754,0.711514,0.022444,-0.009990,-0.025333,-0.005161,9.931194,0.059821,0.438357
1724289497.437415,0.702211,-0.017839,0.711392,0.022396,-0.008182,-0.033313,0.015886,9.946885,0.045111,0.450125
1724289497.447572,0.702371,-0.017920,0.711238,0.022198,0.011097,-0.041448,0.034153,9.947866,0.017652,0.456009
1724289497.457491,0.702559,-0.017979,0.711060,0.021889,0.028770,-0.049616,0.046906,9.967479,-0.007845,0.454048
1724289497.467728,0.702775,-0.018014,0.710856,0.021501,0.042865,-0.057837,0.055552,9.985131,-0.032362,0.459932
1724289497.478037,0.703031,-0.018052,0.710615,0.021068,0.051763,-0.068403,0.061142,9.992976,-0.056879,0.470719
1724289497.489112,0.562264,-0.014310,0.568654,0.016899,0.049592,-0.082592,0.068972,9.984150,-0.064724,0.457971
1724289497.500008,0.421453,-0.010492,0.426739,0.012728,0.039045,-0.100412,0.079755,9.950808,-0.083357,0.421686
1724289497.511070,0.280595,-0.006622,0.284872,0.008582,0.018698,-0.118773,0.094749,9.908639,-0.137293,0.354020
1724289497.522259,0.139676,-0.002713,0.143066,0.004513,0.001684,-0.129811,0.103594,9.843915,-0.188288,0.285374
1724289497.533396,-0.001316,0.001262,0.001331,0.000526,-0.012397,-0.135743,0.105378,9.811553,-0.241244,0.216727
1724289497.544932,-0.142384,0.005275,-0.140331,-0.003346,-0.015640,-0.134553,0.098917,9.758597,-0.273606,0.160829
1724289497.556418,-0.283532,0.009315,-0.281915,-0.007101,-0.020368,-0.129896,0.090338,9.735061,-0.289296,0.120622
1724289497.567823,-0.424765,0.013405,-0.423415,-0.010788,-0.028709,-0.124554,0.082240,9.701719,-0.284393,0.091202
1724289497.578155,-0.566092,0.017557,-0.564821,-0.014414,-0.043431,-0.120009,0.080812,9.674260,-0.282432,0.065705
1724289497.588981,-0.707506,0.021813,-0.706137,-0.018014,-0.056819,-0.116504,0.084544,9.658570,-0.303025,0.028439
1724289497.600359,-0.707928,0.022379,-0.705700,-0.017871,-0.056399,-0.109959,0.088349,9.642879,-0.342252,-0.013729
